;date;y;rec_0;rec_1;gmean;perf_avail
311;2011-05-11 14:14:10;False;0.6864370714974926;0.7260477610934316;0.7059646583875756;True
312;2011-05-11 15:11:33;False;0.6878490380115191;0.7260477610934316;0.7066903522891297;True
313;2011-05-11 15:15:12;False;0.6892497398477577;0.7260477610934316;0.7074095210348068;True
314;2011-05-11 15:31:57;False;0.6906393105823972;0.7260477610934316;0.7081222529842292;True
315;2011-05-11 15:32:12;False;0.6920178816880769;0.7260477610934316;0.7088286348873383;True
316;2011-05-11 15:33:07;False;0.6933855825751307;0.7260477610934316;0.7095287519213991;True
317;2011-05-11 15:33:14;False;0.6947425406318679;0.7260477610934316;0.7102226877269763;True
318;2011-05-11 15:34:41;False;0.6960888812639116;0.7260477610934316;0.7109105244429108;True
319;2011-05-11 16:39:22;False;0.693029210340944;0.7260477610934316;0.7093463939010272;True
320;2011-05-11 16:42:35;False;0.6943739397945065;0.7260477610934316;0.7100342557577252;True
321;2011-05-11 16:53:19;False;0.6957082675823949;0.7260477610934316;0.7107161388714821;True
322;2011-05-11 16:54:32;False;0.697032313266962;0.7260477610934316;0.7113921214472742;True
323;2011-05-11 16:54:47;False;0.6940094901253944;0.7260477610934316;0.7098478967237535;True
324;2011-05-11 16:55:24;False;0.691009785203218;0.7260477610934316;0.708312153955055;True
325;2011-05-11 16:55:34;False;0.6923409057754173;0.7260477610934316;0.7089940511398105;True
326;2011-05-11 17:15:44;False;0.6936619220379886;0.7260477610934316;0.7096701243898098;True
327;2011-05-11 17:29:35;False;0.6949729479523729;0.7260477610934316;0.7103404485747115;True
328;2011-05-11 17:36:48;False;0.6962740957727348;0.7260477610934316;0.7110050972694554;True
329;2011-05-11 17:53:45;False;0.6933136809984126;0.7260477610934316;0.7094919631851675;True
330;2011-05-11 18:13:37;False;0.6946134218894299;0.7260477610934316;0.710156686786985;True
331;2011-05-11 18:15:45;False;0.6959034772432483;0.7260477610934316;0.7108158422471985;True
332;2011-05-11 19:17:06;False;0.6971839542829411;0.7260477610934316;0.7114694997520237;True
333;2011-05-11 20:00:26;False;0.6942576765430246;0.7260477610934316;0.7099748105925948;True
334;2011-05-11 20:03:30;False;0.6955368733749298;0.7260477610934316;0.7106285877107629;True
335;2011-05-11 20:30:59;False;0.6968066752403385;0.7260477610934316;0.7112769688899013;True
336;2011-05-11 20:56:26;False;0.6980671846329408;0.7260477610934316;0.7119200211368844;True
337;2011-05-12 06:27:06;False;0.6993185025610227;0.7260477610934316;0.7125578103393729;True
338;2011-05-12 06:27:29;True;0.6993185025610227;0.71416211941577;0.7067013399843265;True
339;2011-05-12 08:13:23;False;0.7005607285742776;0.71416211941577;0.707328731706879;True
340;2011-05-12 10:01:25;False;0.6976754889212996;0.71416211941577;0.7058706721719418;True
341;2011-05-12 10:14:39;False;0.6948110646731049;0.71416211941577;0.7044201463192775;True
342;2011-05-12 10:15:46;False;0.6919672328001394;0.71416211941577;0.7029770874949005;True
343;2011-05-12 10:20:24;False;0.6932241102304669;0.71416211941577;0.7036152356169539;True
344;2011-05-12 11:04:57;False;0.6904042086413267;0.71416211941577;0.7021826919661701;True
345;2011-05-12 13:40:34;False;0.687604367238241;0.71416211941577;0.7007574417916671;True
346;2011-05-12 15:19:31;True;0.687604367238241;0.7026480250521562;0.6950854988108928;True
347;2011-05-12 15:26:25;True;0.687604367238241;0.7073706704525836;0.697417494947925;True
348;2011-05-12 15:26:35;False;0.6888673867209747;0.7073706704525836;0.6980577233995302;True
349;2011-05-12 15:42:56;True;0.6888673867209747;0.711950155728816;0.7003136749003981;True
350;2011-05-12 16:03:22;False;0.6901214835674935;0.711950155728816;0.7009508525550693;True
351;2011-05-12 16:55:32;True;0.6901214835674935;0.7163928910363094;0.7031344997788002;True
352;2011-05-12 16:55:59;False;0.6913667513752464;0.7163928910363094;0.7037685882334435;True
353;2011-05-12 18:38:46;False;0.6885968085156007;0.7163928910363094;0.7023573580527701;True
354;2011-05-12 22:09:19;False;0.6858462328936631;0.7163928910363094;0.7009531835929225;True
355;2011-05-13 03:20:50;False;0.6831148234579117;0.7163928910363094;0.6995560043961967;True
356;2011-05-13 06:06:05;False;0.6843730782679972;0.7163928910363094;0.7001999772121026;True
357;2011-05-13 11:36:10;False;0.6816636893639381;0.7163928910363094;0.6988125794073174;True
358;2011-05-13 12:50:51;False;0.6789729883667259;0.7163928910363094;0.6974320196776179;True
359;2011-05-13 13:03:33;False;0.6802364404054503;0.7163928910363094;0.6980806186468069;True
360;2011-05-13 13:18:31;False;0.6775670997178389;0.7163928910363094;0.6967095904592888;True
361;2011-05-13 13:47:00;False;0.6788286814139419;0.7163928910363094;0.697357900648225;True
362;2011-05-13 13:57:04;False;0.6800816773299362;0.7163928910363094;0.698001202694677;True
363;2011-05-13 14:09:25;False;0.6774361285910601;0.7163928910363094;0.6966422515565608;True
364;2011-05-13 15:21:37;False;0.6786873008160744;0.7163928910363094;0.6972852770145495;True
365;2011-05-13 15:21:56;False;0.6799300423013119;0.7163928910363094;0.6979233831207241;True
366;2011-05-13 16:01:10;False;0.6811644373578388;0.7163928910363094;0.6985566265879262;True
367;2011-05-13 16:28:32;False;0.6823905691763202;0.7163928910363094;0.6991850632473042;True
368;2011-05-13 16:29:55;True;0.6823905691763202;0.7207049094625616;0.7012861280364283;True
369;2011-05-13 16:33:35;False;0.68360851984557;0.7207049094625616;0.7019116870398564;True
370;2011-05-13 18:12:02;True;0.68360851984557;0.7248918943508771;0.7039476365080392;True
371;2011-05-13 18:16:42;True;0.68360851984557;0.7289592042820952;0.7059197707013791;True
372;2011-05-13 18:28:38;False;0.6848183703707335;0.7289592042820952;0.7065441630522546;True
373;2011-05-13 18:58:29;False;0.6860202006911104;0.7289592042820952;0.7071638704128167;True
374;2011-05-14 03:42:46;False;0.6834116507854889;0.7289592042820952;0.7058181161982903;True
375;2011-05-14 03:51:50;False;0.6846120944735687;0.7289592042820952;0.7064377450486004;True
376;2011-05-14 03:55:46;False;0.685804656893383;0.7289592042820952;0.7070527681736036;True
377;2011-05-14 12:12:36;False;0.6869894148142427;0.7289592042820952;0.7076632371214522;True
378;2011-05-14 12:13:39;False;0.6881664440116936;0.7289592042820952;0.7082692026626621;True
379;2011-05-14 12:14:25;False;0.6855858210893342;0.7289592042820952;0.7069399512040382;True
380;2011-05-14 12:40:34;True;0.6855858210893342;0.732911895945186;0.7088540075133392;True
381;2011-05-14 13:39:17;False;0.6867616401920738;0.732911895945186;0.7094616097968927;True
382;2011-05-14 13:56:35;False;0.6879298614754775;0.732911895945186;0.7100647710253631;True
383;2011-05-14 19:57:07;False;0.6853712134676095;0.732911895945186;0.7087430532208401;True
384;2011-05-15 07:22:48;False;0.6865382526694616;0.732911895945186;0.7093462147660127;True
385;2011-05-15 08:40:42;False;0.687697821451865;0.732911895945186;0.709945007840509;True
386;2011-05-16 15:58:01;False;0.6851607135991455;0.732911895945186;0.7086342058009241;True
387;2011-05-16 16:07:33;False;0.682639745422523;0.732911895945186;0.7073293363527067;True
388;2011-05-16 16:40:55;True;0.682639745422523;0.7367547451019639;0.7091812685310015;True
389;2011-05-16 16:46:55;False;0.6838043147875581;0.7367547451019639;0.7097859350824941;True
390;2011-05-16 19:31:19;False;0.6849615214856254;0.7367547451019639;0.7103862689880734;True
391;2011-05-16 19:31:59;False;0.686111434545616;0.7367547451019639;0.7109823169884031;True
392;2011-05-16 20:01:33;False;0.6836136977423679;0.7367547451019639;0.7096869983509556;True
393;2011-05-16 20:04:58;False;0.684762444974785;0.7367547451019639;0.7102830285194736;True
394;2011-05-16 21:15:51;False;0.682282707636436;0.7367547451019639;0.7089957844389204;True
395;2011-05-16 21:16:43;False;0.6834302524886414;0.7367547451019639;0.7095917709974093;True
396;2011-05-16 21:24:42;False;0.6845706739880039;0.7367547451019639;0.7101835624810753;True
397;2011-05-17 02:10:55;False;0.6857040376908274;0.7367547451019639;0.7107712033448549;True
398;2011-05-17 03:57:45;False;0.6868304083515164;0.7367547451019639;0.7113547374083478;True
399;2011-05-17 12:53:39;False;0.6843752960408848;0.7367547451019639;0.7100822112887233;True
400;2011-05-17 13:29:30;False;0.6819352417128947;0.7367547451019639;0.7088152264054645;True
401;2011-05-17 14:46:22;True;0.6819352417128947;0.7404922658286733;0.710610844474249;True
402;2011-05-17 14:47:02;True;0.6819352417128947;0.7441287281974462;0.7123535667972993;True
403;2011-05-17 15:15:22;False;0.6795101084680736;0.7441287281974462;0.7110857844252382;True
404;2011-05-19 08:34:19;False;0.677099761061298;0.7441287281974462;0.7098234879611539;True
405;2011-05-19 09:31:56;True;0.677099761061298;0.733835256447897;0.704896926365286;True
406;2011-05-19 10:56:01;True;0.677099761061298;0.7374704415131186;0.7066406864441804;True
407;2011-05-19 12:28:12;False;0.6782422375351652;0.7374704415131186;0.7072365957498974;True
408;2011-05-19 14:45:14;False;0.6793777895053252;0.7374704415131186;0.7078283961389927;True
409;2011-05-19 17:06:04;False;0.6769861688822495;0.7374704415131186;0.70658140993368;True
410;2011-05-20 06:50:23;False;0.6781204191331114;0.7374704415131186;0.7071730798730652;True
411;2011-05-20 09:36:57;True;0.6781204191331114;0.7410111612970698;0.708868675624112;True
412;2011-05-20 11:38:30;False;0.6792478549987839;0.7410111612970698;0.709457709691841;True
413;2011-05-20 11:57:19;False;0.6803685371456525;0.7410111612970698;0.7100427309819378;True
414;2011-05-20 11:58:32;True;0.6803685371456525;0.7444610490804783;0.7116936664919836;True
415;2011-05-20 11:59:36;True;0.6803685371456525;0.747823554180499;0.7132991080892003;True
416;2011-05-20 13:19:59;True;0.6803685371456525;0.7381015352004723;0.7086473465478479;True
417;2011-05-20 13:38:10;False;0.6814825255221695;0.7381015352004723;0.709227254341095;True
418;2011-05-20 14:09:24;False;0.6825898793694429;0.7381015352004723;0.7098032388450274;True
419;2011-05-20 14:11:57;False;0.6802226586057315;0.7381015352004723;0.7085713715604358;True
420;2011-05-20 14:12:30;False;0.6813289157451831;0.7381015352004723;0.7091473180432912;True
421;2011-05-20 14:30:15;True;0.6813289157451831;0.7286196926102446;0.7045776501967165;True
422;2011-05-20 14:30:38;False;0.6824286411002851;0.7286196926102446;0.7051460463669329;True
423;2011-05-20 14:30:51;False;0.6835218918045943;0.7286196926102446;0.705710642330861;True
424;2011-05-20 15:36:29;False;0.6846087243273352;0.7286196926102446;0.7062714763302244;True
425;2011-05-22 21:46:17;False;0.6856891944830291;0.7286196926102446;0.7068285860874551;True
426;2011-05-23 18:29:10;False;0.6867633574409545;0.7286196926102446;0.7073820088146205;True
427;2011-05-24 22:09:42;False;0.6878312677344446;0.7286196926102446;0.707931781222164;True
428;2011-05-24 22:10:11;False;0.6854918970159667;0.7286196926102446;0.706726888755895;True
429;2011-05-25 00:20:28;False;0.6865590027351776;0.7286196926102446;0.707276755967352;True
430;2011-05-26 07:35:06;True;0.6865590027351776;0.7193692394667117;0.7027726713857254;True
431;2011-05-26 07:35:26;False;0.6876199490573155;0.7193692394667117;0.7033154625027805;True
432;2011-05-26 07:35:35;False;0.688674788631091;0.7193692394667117;0.7038547143675649;True
433;2011-05-26 18:54:13;False;0.6863547975853193;0.7193692394667117;0.7026681497999464;True
434;2011-05-26 21:03:18;False;0.6874089010562268;0.7193692394667117;0.703207521543581;True
435;2011-05-27 06:56:31;False;0.6884569875422815;0.7193692394667117;0.7037434046112506;True
436;2011-05-27 14:32:38;False;0.6861540790821365;0.7193692394667117;0.702565397686435;True
437;2011-05-27 15:52:51;True;0.6861540790821365;0.7228908992961592;0.704282996588313;True
438;2011-05-27 15:53:05;False;0.6872014466235256;0.7228908992961592;0.7048203116733385;True
439;2011-05-31 23:47:58;False;0.6849134633917501;0.7228908992961592;0.7036460114939252;True
440;2011-06-01 19:11:48;False;0.68596008124893;0.7228908992961592;0.704183427819276;True
441;2011-06-01 19:12:19;False;0.6836868165334052;0.7228908992961592;0.7030156311496648;True
442;2011-06-03 17:18:58;False;0.6814263161687675;0.7228908992961592;0.701852464909335;True
443;2011-06-06 11:01:06;True;0.6814263161687675;0.7263286624838664;0.7035193421677681;True
444;2011-06-06 11:33:54;False;0.6824772050483932;0.7263286624838664;0.7040616134391413;True
445;2011-06-06 14:50:40;False;0.6835222251083327;0.7263286624838664;0.7046004424785238;True
446;2011-06-07 04:59:45;True;0.6835222251083327;0.7296854900885633;0.7062267693981863;True
447;2011-06-07 10:23:08;False;0.6845614248557496;0.7296854900885633;0.7067634249107637;True
448;2011-06-07 10:53:56;False;0.6855948522647733;0.7296854900885633;0.707296695720415;True
449;2011-06-07 10:54:17;False;0.6866225547838021;0.7296854900885633;0.7078266139340057;True
450;2011-06-07 12:21:50;False;0.6876445793426836;0.7296854900885633;0.708353211247334;True
451;2011-06-07 12:24:59;False;0.6886609723597814;0.7296854900885633;0.7088765189517944;True
452;2011-06-07 13:02:59;False;0.6864251344542329;0.7296854900885633;0.7077248481177872;True
453;2011-06-08 14:53:12;False;0.6842015511243259;0.7296854900885633;0.7065776278311598;True
454;2011-06-08 14:53:20;False;0.6852222526570014;0.7296854900885633;0.7071044726556419;True
455;2011-06-09 06:38:10;False;0.6830124580397239;0.7296854900885633;0.7059633702829844;True
456;2011-06-09 06:38:54;False;0.6840324516362662;0.7296854900885633;0.7064903075829777;True
457;2011-06-09 14:28:44;False;0.6850469132816003;0.7296854900885633;0.7070139974933608;True
458;2011-06-09 14:44:16;False;0.6860558873543255;0.7296854900885633;0.7075344701089024;True
459;2011-06-09 14:45:06;False;0.687059417759682;0.7296854900885633;0.7080517551478398;True
460;2011-06-09 15:04:24;False;0.6848680281585846;0.7296854900885633;0.7069216807913623;True
461;2011-06-09 15:06:42;False;0.6858709518938664;0.7296854900885633;0.707439101032863;True
462;2011-06-09 15:18:48;False;0.6868685065582454;0.7296854900885633;0.70795337617272;True
463;2011-06-09 15:44:14;False;0.687860734655669;0.7296854900885633;0.7084645349485753;True
464;2011-06-09 20:16:35;False;0.685685808857466;0.7296854900885633;0.7073436120323227;True
465;2011-06-10 10:24:31;False;0.6866774854006213;0.7296854900885633;0.7078549268510708;True
466;2011-06-10 12:59:21;False;0.684515643448258;0.7296854900885633;0.7067397914104104;True
467;2011-06-10 13:30:26;False;0.6855067423235427;0.7296854900885633;0.7072512447718765;True
468;2011-06-10 13:31:01;False;0.6833578144911656;0.7296854900885633;0.7061418283693692;True
469;2011-06-10 13:58:30;False;0.6843483105004297;0.7296854900885633;0.7066534032598911;True
470;2011-06-10 13:59:20;False;0.6853336112731999;0.7296854900885633;0.707161927719564;True
471;2011-06-10 14:35:29;False;0.6863137570874732;0.7296854900885633;0.7076674290900324;True
472;2011-06-10 14:39:17;False;0.6872887878060219;0.7296854900885633;0.7081699343820038;True
473;2011-06-10 15:44:09;False;0.6882587428817298;0.7296854900885633;0.7086694702803229;True
474;2011-06-10 20:54:46;True;0.6882587428817298;0.7329642054453274;0.7102598275399694;True
475;2011-06-11 00:54:58;False;0.6892236613628483;0.7329642054453274;0.71075753483515;True
476;2011-06-11 01:36:06;False;0.69018358189817;0.7329642054453274;0.711252318602479;True
477;2011-06-11 01:52:31;True;0.69018358189817;0.7241717445803206;0.7069734426298433;True
478;2011-06-11 02:26:11;False;0.6911385427421238;0.7241717445803206;0.7074623694899004;True
479;2011-06-11 19:08:18;False;0.6890126427089845;0.7241717445803206;0.7063734759378091;True
480;2011-06-11 19:08:25;False;0.6899672391814886;0.7241717445803206;0.7068626311394074;True
481;2011-06-13 19:35:04;True;0.6899672391814886;0.7155792370725582;0.7026565523913862;True
482;2011-06-13 21:04:13;False;0.6909169399870635;0.7155792370725582;0.7031399695625683;True
483;2011-06-14 07:12:17;False;0.6918617822189856;0.7155792370725582;0.7036205840365404;True
484;2011-06-14 15:50:26;False;0.6928018025968075;0.7155792370725582;0.7040984202117745;True
485;2011-06-14 17:11:28;True;0.6928018025968075;0.7189176984579932;0.705738958404909;True
486;2011-06-14 19:55:58;True;0.6928018025968075;0.7105688659830426;0.7016290980441313;True
487;2011-06-15 12:49:09;True;0.6928018025968075;0.7024036469169476;0.6975862045185761;True
488;2011-06-15 12:51:42;False;0.693737037471053;0.7024036469169476;0.6980568924672449;True
489;2011-06-15 14:59:04;True;0.693737037471053;0.7057878528119176;0.6997365033302145;True
490;2011-06-15 20:40:10;True;0.693737037471053;0.6978441655765898;0.6957875710614284;True
491;2011-06-15 20:56:49;True;0.693737037471053;0.6900696135729939;0.691900895626623;True
492;2011-06-16 17:54:12;True;0.693737037471053;0.6934878268755729;0.6936124209808374;True
493;2011-06-16 19:02:33;False;0.6946675228278415;0.6934878268755729;0.6940774242164323;True
494;2011-06-16 22:34:06;False;0.6925612831750205;0.6934878268755729;0.6930244001816986;True
495;2011-06-16 22:34:16;False;0.6934915504691826;0.6934878268755729;0.6934896886698786;True
496;2011-06-17 13:03:42;True;0.6934915504691826;0.6968347743622035;0.6951611526065647;True
497;2011-06-17 15:29:45;True;0.6934915504691826;0.7001126601312898;0.6967942409187609;True
498;2011-06-17 16:07:06;False;0.6913973828659633;0.7001126601312898;0.6957413750281791;True
499;2011-06-17 18:01:44;False;0.6923274056499358;0.7001126601312898;0.6962091507954855;True
500;2011-06-17 20:38:59;True;0.6923274056499358;0.7033235983180457;0.6978038421762308;True
501;2011-06-17 21:06:44;False;0.6932527623112328;0.7033235983180457;0.6982700246556923;True
502;2011-06-20 11:44:23;False;0.6911719115466185;0.7033235983180457;0.6972212818648966;True
503;2011-06-20 12:30:08;False;0.6920970307891896;0.7033235983180457;0.6976877339325152;True
504;2011-06-20 12:34:18;False;0.6900279278320717;0.7033235983180457;0.6966440447910234;True
505;2011-06-20 12:36:47;False;0.6909527845638165;0.7033235983180457;0.6971107506754554;True
506;2011-06-20 13:10:16;False;0.6918730562988009;0.7033235983180457;0.6975748329286088;True
507;2011-06-20 15:58:56;False;0.6898168836396604;0.7033235983180457;0.696537502782145;True
508;2011-06-21 03:47:30;True;0.6898168836396604;0.7064696176380911;0.6980935968945787;True
509;2011-06-21 14:41:34;False;0.6907369004820268;0.7064696176380911;0.6985589695738347;True
510;2011-06-21 15:05:40;False;0.6886921643259755;0.7064696176380911;0.6975242576439341;True
511;2011-06-21 15:16:33;True;0.6886921643259755;0.6990493303800448;0.693851422359324;True
512;2011-06-21 15:45:30;False;0.6866574695057999;0.6990493303800448;0.6928256954375216;True
513;2011-06-21 16:00:06;False;0.6875814132153572;0.6990493303800448;0.6932916604791668;True
514;2011-06-21 20:59:42;False;0.6855579056995604;0.6990493303800448;0.6922707526076944;True
515;2011-06-22 13:56:01;False;0.6835442656073102;0.6990493303800448;0.691253326326832;True
516;2011-06-22 14:04:22;False;0.6844719711733483;0.6990493303800448;0.6917222514222298;True
517;2011-06-23 12:34:44;False;0.6853951739132983;0.6990493303800448;0.6921885851195507;True
518;2011-06-23 16:48:29;False;0.6833936325011004;0.6990493303800448;0.6911771561516488;True
519;2011-06-23 16:48:47;False;0.6843164376701993;0.6990493303800448;0.6916436564600376;True
520;2011-06-23 17:07:13;True;0.6843164376701993;0.7021805590494394;0.6931909540451184;True
521;2011-06-23 17:21:17;False;0.685234794803761;0.7021805590494394;0.6936559314930082;True
522;2011-06-23 17:29:49;False;0.6861487355282618;0.7021805590494394;0.6941183636126484;True
523;2011-06-24 14:30:18;True;0.6861487355282618;0.7052503393602667;0.6956339760124749;True
524;2011-06-27 14:03:32;False;0.6870582911711216;0.7052503393602667;0.6960948879346253;True
525;2011-06-27 14:59:46;False;0.6850709362031491;0.7052503393602667;0.6950874119440853;True
526;2011-06-30 09:32:44;False;0.6830930729898297;0.7052503393602667;0.6940832958231489;True
527;2011-06-30 12:25:33;False;0.684006289302072;0.7052503393602667;0.6945470953469196;True
528;2011-06-30 13:48:36;False;0.6849151638523014;0.7052503393602667;0.6950083824960878;True
529;2011-06-30 13:49:26;False;0.6858197270788966;0.7052503393602667;0.6954671777031303;True
530;2011-06-30 13:49:45;False;0.68672000913644;0.7052503393602667;0.6959235011759265;True
531;2011-06-30 15:09:43;False;0.6876160398990193;0.7052503393602667;0.6963773729008906;True
532;2011-06-30 15:31:58;False;0.6885078489634798;0.7052503393602667;0.6968288126460482;True
533;2011-06-30 15:32:03;False;0.6893954656526348;0.7052503393602667;0.6972778399640632;True
534;2011-06-30 15:43:05;False;0.6902789190184286;0.7052503393602667;0.6977244741952119;True
535;2011-06-30 15:51:47;False;0.6911582378450584;0.7052503393602667;0.6981687344703079;True
536;2011-06-30 18:09:18;False;0.6920334506520506;0.7052503393602667;0.6986106397135783;True
537;2011-07-01 13:31:52;False;0.6929045856972967;0.7052503393602667;0.6990502086454903;True
538;2011-07-01 13:32:33;False;0.6937716709800469;0.7052503393602667;0.6994874597855328;True
539;2011-07-01 13:55:33;False;0.6946347342438622;0.7052503393602667;0.6999224114549502;True
540;2011-07-01 19:18:03;True;0.6946347342438622;0.7082604610715836;0.7014145116490639;True
541;2011-07-01 19:24:36;False;0.695493802979527;0.7082604610715836;0.7018481043436029;True
542;2011-07-05 15:17:37;False;0.6935407466407851;0.7082604610715836;0.7008619614358685;True
543;2011-07-05 15:19:02;True;0.6935407466407851;0.7010933995455394;0.6973068476544165;True
544;2011-07-05 15:29:53;False;0.691596689953647;0.7010933995455394;0.6963288551209441;True
545;2011-07-06 05:33:24;True;0.691596689953647;0.7040907750319559;0.6978157704143685;True
546;2011-07-06 05:33:45;False;0.6924596160575299;0.7040907750319559;0.6982509776207098;True
547;2011-07-06 10:27:47;False;0.6905255609371671;0.7040907750319559;0.6972751805274774;True
548;2011-07-06 10:47:33;False;0.6886003596046437;0.7040907750319559;0.6963024923704619;True
549;2011-07-06 12:50:38;True;0.6886003596046437;0.7070315447579534;0.6977550974175347;True
550;2011-07-06 13:44:36;True;0.6886003596046437;0.7099172958020044;0.6991775920170901;True
551;2011-07-06 14:08:48;False;0.6866839523589854;0.7099172958020044;0.6982039920605748;True
552;2011-07-06 16:12:19;True;0.6866839523589854;0.7029859248530068;0.6947871280693098;True
553;2011-07-06 22:31:21;False;0.687554373679899;0.7029859248530068;0.695227334954613;True
554;2011-07-06 22:31:42;False;0.6884208362373051;0.7029859248530068;0.6956652630758289;True
555;2011-07-07 09:32:29;False;0.6892833665464901;0.7029859248530068;0.6961009301225495;True
556;2011-07-07 09:39:18;False;0.687378623085775;0.7029859248530068;0.6951384733088365;True
557;2011-07-07 09:39:47;False;0.6882409902620584;0.7029859248530068;0.6955743878702856;True
558;2011-07-07 10:21:47;False;0.6890994689576005;0.7029859248530068;0.6960080656866519;True
559;2011-07-07 10:47:06;False;0.68995408498666;0.7029859248530068;0.6964395239649005;True
560;2011-07-07 13:38:23;False;0.6908048639355671;0.7029859248530068;0.6968687797331002;True
561;2011-07-07 13:42:23;False;0.6889125667626712;0.7029859248530068;0.6959136712901358;True
562;2011-07-07 16:03:19;False;0.6870287295830071;0.7029859248530068;0.6949615290550237;True
563;2011-07-07 21:14:23;False;0.6851532967258646;0.7029859248530068;0.6940123370408616;True
564;2011-07-08 12:53:57;False;0.6860112728257908;0.7029859248530068;0.6944467359611008;True
565;2011-07-08 13:53:30;True;0.6860112728257908;0.7058606676783091;0.6958651989226501;True
566;2011-07-08 14:19:14;False;0.6868654374045293;0.7058606676783091;0.6962982810918859;True
567;2011-07-08 14:19:30;False;0.6877158153798912;0.7058606676783091;0.6967291759478591;True
568;2011-07-08 14:19:50;False;0.6885624314530229;0.7058606676783091;0.6971579000510794;True
569;2011-07-08 15:03:34;False;0.6866988971957512;0.7058606676783091;0.696213862307087;True
570;2011-07-08 15:14:13;True;0.6866988971957512;0.7086830911366;0.6976043987424242;True
571;2011-07-08 18:21:31;False;0.6848435723818849;0.7086830911366;0.6966613666772588;True
572;2011-07-08 21:01:10;True;0.6848435723818849;0.7114546092659402;0.698022289183694;True
573;2011-07-11 15:30:52;True;0.6848435723818849;0.7141765856030413;0.6993563070394688;True
574;2011-07-11 21:02:53;False;0.6829964038054301;0.7141765856030413;0.6984125139549822;True
575;2011-07-11 21:16:21;False;0.6838499811343496;0.7141765856030413;0.6988487995204928;True
576;2011-07-12 19:21:56;False;0.6820117291726783;0.7141765856030413;0.6979088823634282;True
577;2011-07-12 19:52:29;False;0.6828650705191653;0.7141765856030413;0.6983453619026603;True
578;2011-07-13 12:00:56;True;0.6828650705191653;0.7168503354178385;0.6996513809368131;True
579;2011-07-13 13:03:06;False;0.683714691481106;0.7168503354178385;0.7000864988830557;True
580;2011-07-13 13:04:14;False;0.6845606159132273;0.7168503354178385;0.7005194552125152;True
581;2011-07-13 14:02:25;False;0.6827327774397647;0.7168503354178385;0.6995836050883752;True
582;2011-07-13 18:40:27;False;0.6809128588874055;0.7168503354178385;0.69865056450543;True
583;2011-07-13 18:56:56;False;0.681762015363295;0.7168503354178385;0.6990860672251447;True
584;2011-07-14 13:18:47;False;0.6826075075229632;0.7168503354178385;0.6995194212647501;True
585;2011-07-14 13:18:54;False;0.683449358613525;0.7168503354178385;0.6999506425193222;True
586;2011-07-14 13:24:46;False;0.6842875916859298;0.7168503354178385;0.7003797467248205;True
587;2011-07-14 13:25:46;False;0.685122229597026;0.7168503354178385;0.70080674946011;True
588;2011-07-14 13:31:11;False;0.6859532950116;0.7168503354178385;0.7012316661489532;True
589;2011-07-14 13:32:53;False;0.6867808104043891;0.7168503354178385;0.70165451206197;True
590;2011-07-14 13:33:58;False;0.6876047980620705;0.7168503354178385;0.7020753023185692;True
591;2011-07-14 13:35:02;False;0.6884252800852234;0.7168503354178385;0.7024940518888483;True
592;2011-07-14 22:24:49;False;0.6866201198747511;0.7168503354178385;0.7015724219471942;True
593;2011-07-15 07:50:39;False;0.6848226089281854;0.7168503354178385;0.7006534927565043;True
594;2011-07-15 07:51:20;False;0.6856463827608991;0.7168503354178385;0.7010747745142298;True
595;2011-07-15 07:53:09;True;0.6856463827608991;0.7194771278304547;0.702358092554042;True
596;2011-07-15 07:53:49;False;0.686466679810319;0.7194771278304547;0.702778112309452;True
597;2011-07-15 07:54:42;False;0.6872835216330607;0.7194771278304547;0.7031961135769699;True
598;2011-07-15 08:44:05;False;0.6880969296079661;0.7194771278304547;0.703612110884466;True
599;2011-07-15 09:01:43;False;0.6889069249379313;0.7194771278304547;0.7040261186183745;True
600;2011-07-15 09:03:14;False;0.6897135286517139;0.7194771278304547;0.7044381510254418;True
601;2011-07-15 09:04:06;False;0.6905167616057168;0.7194771278304547;0.7048482222144481;True
602;2011-07-15 09:14:26;False;0.6913166444857507;0.7194771278304547;0.7052563461579027;True
603;2011-07-15 09:42:47;False;0.6921131978087743;0.7194771278304547;0.7056625366937148;True
604;2011-07-15 09:43:18;False;0.6929064419246146;0.7194771278304547;0.7060668075268384;True
605;2011-07-15 09:51:57;False;0.6936963970176647;0.7194771278304547;0.7064691722308938;True
606;2011-07-15 09:52:27;True;0.6936963970176647;0.7128572981815233;0.7032115893074217;True
607;2011-07-15 11:04:00;False;0.6919147617331756;0.7128572981815233;0.7023079720614198;True
608;2011-07-15 11:40:31;True;0.6919147617331756;0.7154777762394456;0.7035976371990588;True
609;2011-07-15 13:33:18;False;0.690140484896959;0.7154777762394456;0.7026949405160742;True
610;2011-07-15 13:33:48;False;0.688373521898094;0.7154777762394456;0.7017948109453102;True
611;2011-07-15 13:34:35;False;0.6891701345557474;0.7154777762394456;0.7022007656807173;True
612;2011-07-15 13:39:16;False;0.6874111422876237;0.7154777762394456;0.7013040677524737;True
613;2011-07-15 13:40:25;False;0.6856593589076733;0.7154777762394456;0.7004099038199174;True
614;2011-07-15 13:45:15;False;0.6864591792340187;0.7154777762394456;0.7008182981611644;True
615;2011-07-15 13:45:47;False;0.6847152197321777;0.7154777762394456;0.6999275125120329;True
616;2011-07-15 13:45:57;False;0.6855149732577046;0.7154777762394456;0.7003361540326656;True
